1, 0.75, 234.6522659679933, 2.979933500289917
2, 0.74625, 329.7480174563126, 3.3925209045410156
3, 0.74251875, 152.63683999178573, 8.942882776260376
4, 0.73880615625, 349.87601742535065, 14.21216630935669
5, 0.73511212546875, 315.1052362368474, 19.592040300369263
6, 0.7314365648414063, 135.08853602656808, 24.87851619720459
7, 0.7277793820171993, 223.3837282885599, 30.12922954559326
8, 0.7241404851071133, 457.9219276950295, 35.56676506996155
9, 0.7205197826815777, 306.8894504919322, 40.937485218048096
10, 0.7169171837681698, 269.20758101730047, 46.37346816062927
11, 0.713332597849329, 166.53106388458826, 51.67140245437622
1, 0.75, 595.1883757151777, 2.9471750259399414
2, 0.74625, 414.9226605398965, 8.76192045211792
3, 0.74251875, 439.9906704268649, 14.055524826049805
4, 0.73880615625, 258.72960805698176, 19.536922454833984
5, 0.73511212546875, 365.4341901354351, 25.149742364883423
6, 0.7314365648414063, 301.378955150482, 31.03012776374817
7, 0.7277793820171993, 310.8024136214382, 36.324793100357056
8, 0.7241404851071133, 653.7220861042164, 41.969101905822754
9, 0.7205197826815777, 206.90593633556946, 47.162591218948364
10, 0.7169171837681698, 274.21742516124476, 52.33847141265869
11, 0.713332597849329, 464.92828661842987, 57.52218532562256
12, 0.7097659348600823, 789.0526355198624, 63.30176401138306
13, 0.706217105185782, 684.9966230387017, 69.48897910118103
14, 0.702686019659853, 197.3093290202839, 74.70975661277771
15, 0.6991725895615537, 669.234522268682, 80.83922362327576
16, 0.6956767266137459, 213.79493270088196, 86.41870141029358
17, 0.6921983429806772, 555.9736738971005, 92.04963779449463
18, 0.6887373512657737, 185.12998631212415, 97.59973812103271
19, 0.6852936645094448, 332.7919620778971, 103.15704369544983
20, 0.6818671961868976, 359.6604606783447, 108.93577718734741
21, 0.6784578602059631, 313.1102233929606, 114.37812447547913
22, 0.6750655709049332, 354.8248389144012, 119.99757504463196
23, 0.6716902430504086, 221.74482193358, 125.49551773071289
24, 0.6683317918351566, 382.37895398914463, 131.13549089431763
25, 0.6649901328759807, 1264.546426768151, 137.53801655769348
26, 0.6616651822116009, 257.83618379792017, 143.28070449829102
27, 0.6583568563005429, 921.6305384746395, 150.1928174495697
28, 0.6550650720190402, 685.1317740988862, 156.81719493865967
29, 0.651789746658945, 188.4908468636415, 163.5635006427765
30, 0.6485307979256503, 640.5219745578834, 169.20766687393188
31, 0.645288143936022, 108.3909688265171, 178.4340374469757
32, 0.6420617032163418, 147.31456238961687, 185.05473971366882
33, 0.6388513947002601, 340.0928956567445, 190.45692610740662
34, 0.6356571377267588, 624.6648941180906, 196.32497358322144
35, 0.632478852038125, 385.7847585761098, 202.52696800231934
36, 0.6293164577779344, 342.70952022762805, 208.59197807312012
37, 0.6261698754890448, 255.06173887039427, 214.18245029449463
38, 0.6230390261115996, 866.5141596129927, 220.43242955207825
39, 0.6199238309810415, 677.9067616934418, 227.20922899246216
40, 0.6168242118261363, 530.4474910783846, 233.04172611236572
41, 0.6137400907670056, 330.89316444295537, 238.97395277023315
42, 0.6106713903131706, 456.1204213817722, 244.59531545639038
43, 0.6076180333616048, 1077.709604985694, 253.21805930137634
44, 0.6045799431947968, 219.47192671090443, 259.1730704307556
45, 0.6015570434788228, 1838.9225061210163, 268.7143054008484
46, 0.5985492582614287, 467.8314184707967, 274.9317853450775
47, 0.5955565119701215, 442.1511015864584, 280.52658343315125
48, 0.5925787294102709, 469.68400336465425, 287.52765703201294
49, 0.5896158357632195, 421.4559254488305, 293.4282569885254
50, 0.5866677565844034, 500.9437226713767, 299.0620610713959
51, 0.5837344178014814, 573.7522196893447, 305.5195071697235
52, 0.580815745712474, 496.40452223605035, 311.50644850730896
53, 0.5779116669839116, 421.4124961129163, 319.0593092441559
54, 0.5750221086489921, 920.443863819113, 325.7171378135681
55, 0.5721469981057471, 2591.7663206131374, 336.01241421699524
56, 0.5692862631152183, 1258.9549668837756, 345.861209154129
57, 0.5664398317996423, 279.51719427249674, 351.5594401359558
58, 0.5636076326406441, 799.912840101034, 360.2127776145935
59, 0.5607895944774408, 1239.4435242290297, 367.27226281166077
60, 0.5579856465050536, 574.0590555982187, 373.1334240436554
61, 0.5551957182725283, 1365.3194030655482, 383.42987751960754
62, 0.5524197396811656, 1015.7688278635485, 390.1040196418762
63, 0.5496576409827598, 547.1788183923683, 396.13978385925293
64, 0.546909352777846, 1255.9298897614442, 402.94635128974915
65, 0.5441748060139568, 190.03271527203495, 408.9145419597626
66, 0.541453931983887, 1308.8666289151286, 419.70027136802673
67, 0.5387466623239676, 103.16664458055271, 426.5109567642212
68, 0.5360529290123478, 182.33633606596965, 432.7563376426697
69, 0.533372664367286, 213.76072630769036, 438.3656461238861
70, 0.5307058010454496, 282.5281613104848, 448.33792662620544
71, 0.5280522720402224, 257.99669370681715, 453.8076157569885
72, 0.5254120106800213, 407.50063755841296, 460.08997631073
73, 0.5227849506266212, 612.6208285948684, 467.3985733985901
74, 0.5201710258734881, 756.9132296693575, 476.5949831008911
75, 0.5175701707441206, 361.1225408440387, 482.63386392593384
76, 0.5149823198904, 804.3240771105803, 489.94956398010254
77, 0.512407408290948, 1054.213326805258, 497.9186038970947
78, 0.5098453712494933, 460.0522145897081, 504.11580657958984
79, 0.5072961443932458, 274.41086156352327, 510.1182780265808
80, 0.5047596636712796, 766.036250020152, 517.5784175395966
81, 0.5022358653529232, 362.0347783658004, 523.6612222194672
82, 0.49972468602615855, 716.009330754806, 538.1015589237213
83, 0.49722606259602775, 241.36815758626594, 544.4631724357605
84, 0.49473993228304763, 964.3346652155521, 561.7906987667084
85, 0.4922662326216324, 94.65762735285773, 567.4867632389069
86, 0.48980490145852423, 1633.2147270921978, 584.9272150993347
87, 0.4873558769512316, 951.9518024628809, 593.1306791305542
88, 0.48491909756647544, 132.40197110400672, 599.7370121479034
89, 0.4824945020786431, 606.1403734472592, 607.2931151390076
90, 0.48008202956824986, 328.8883956335254, 613.3135845661163
91, 0.4776816194204086, 2955.397347495344, 631.2499084472656
92, 0.47529321132330654, 2187.1313476766463, 650.0662262439728
93, 0.47291674526669003, 1422.9145007207367, 668.4851615428925
94, 0.47055216154035656, 1007.2983672776725, 686.9438610076904
95, 0.46819940073265476, 958.9020127509413, 700.5714077949524
96, 0.46585840372899145, 1786.9480173901047, 719.5433197021484
97, 0.4635291117103465, 190.5261302514308, 724.9989562034607
98, 0.46121146615179476, 180.91764483362016, 730.721197605133
99, 0.4589054088210358, 1624.469839431706, 749.4039525985718
100, 0.45661088177693065, 754.6902141144495, 768.4484007358551
101, 0.454327827368046, 96.36095898337113, 774.8895056247711
102, 0.45205618823120575, 1165.390193500775, 794.0068199634552
103, 0.4497959072900497, 405.9470910463949, 800.0
