Run: 381, exploration: 0.00, score: 327.3890227877804, time: 64.15896964073181
Run: 396, exploration: 0.00, score: 324.56963690185506, time: 67.17918372154236
Run: 444, exploration: 0.00, score: 326.0397564833386, time: 76.21749353408813
Run: 478, exploration: 0.00, score: 320.1848491481076, time: 79.930100440979
Run: 493, exploration: 0.00, score: 333.571880532407, time: 82.91099834442139
Run: 560, exploration: 0.00, score: 326.065436837226, time: 94.98492002487183
Run: 596, exploration: 0.00, score: 309.5800722724182, time: 99.05767393112183
Run: 609, exploration: 0.00, score: 300.8420173152567, time: 101.66689395904541
Run: 671, exploration: 0.00, score: 319.87398526936835, time: 111.63654470443726
Run: 704, exploration: 0.00, score: 338.50677769607387, time: 116.6565728187561
Run: 714, exploration: 0.00, score: 338.99277990509387, time: 119.1708836555481
Run: 774, exploration: 0.00, score: 362.9805545059085, time: 129.76875805854797
Run: 806, exploration: 0.00, score: 359.5852251262588, time: 133.53579330444336
Run: 819, exploration: 0.00, score: 353.21777409767293, time: 136.04356718063354
Run: 860, exploration: 0.00, score: 369.7361290996716, time: 145.92586374282837
Run: 875, exploration: 0.00, score: 380.4775344274392, time: 148.92834496498108
Run: 896, exploration: 0.00, score: 385.6467244504397, time: 151.6606993675232
Run: 965, exploration: 0.00, score: 384.2275388906583, time: 163.98140335083008
Run: 980, exploration: 0.00, score: 375.88538499765673, time: 166.8377923965454
Run: 1005, exploration: 0.00, score: 358.704457881125, time: 169.88874697685242
Run: 1065, exploration: 0.00, score: 315.6575493412855, time: 180.98870277404785
Run: 1076, exploration: 0.00, score: 307.64170331741843, time: 183.91346263885498
Run: 1095, exploration: 0.00, score: 298.4945143884794, time: 186.80679750442505
Run: 1162, exploration: 0.00, score: 329.2673954646813, time: 198.96066761016846
Run: 1184, exploration: 0.00, score: 338.491485469042, time: 202.37518000602722
Run: 1206, exploration: 0.00, score: 373.01263472483424, time: 205.50077199935913
Run: 1266, exploration: 0.00, score: 337.230111955069, time: 214.9557204246521
Run: 1291, exploration: 0.00, score: 343.56476741053933, time: 218.68081283569336
Run: 1308, exploration: 0.00, score: 350.3796015939534, time: 221.576562166214
Run: 1359, exploration: 0.00, score: 343.49585634168136, time: 229.52573156356812
Run: 1382, exploration: 0.00, score: 351.5662854404469, time: 232.86961460113525
Run: 1395, exploration: 0.00, score: 373.5913854230551, time: 235.86713027954102
Run: 1454, exploration: 0.00, score: 407.60087073746257, time: 246.81803393363953
Run: 1472, exploration: 0.00, score: 402.55190148204423, time: 249.89667391777039
Run: 1488, exploration: 0.00, score: 424.73893226471296, time: 252.46319580078125
Run: 1593, exploration: 0.00, score: 434.6476716945652, time: 271.33293771743774
Run: 1611, exploration: 0.00, score: 432.70752827941527, time: 274.4033193588257
Run: 1623, exploration: 0.00, score: 423.71248780324635, time: 276.95397543907166
Run: 1678, exploration: 0.00, score: 425.35159354038694, time: 287.47523403167725
Run: 1697, exploration: 0.00, score: 412.616150681481, time: 290.9899334907532
Run: 1709, exploration: 0.00, score: 408.12807865691866, time: 293.7159662246704
Run: 1754, exploration: 0.00, score: 385.8562323934207, time: 303.57470202445984
Run: 1776, exploration: 0.00, score: 414.2005799054736, time: 307.10798048973083
Run: 1790, exploration: 0.00, score: 429.6380163341589, time: 309.6842956542969
Run: 1839, exploration: 0.00, score: 438.8715881613686, time: 325.29746317863464
Run: 1856, exploration: 0.00, score: 474.99726664562957, time: 328.1912603378296
Run: 1874, exploration: 0.00, score: 475.36084045459864, time: 331.33380937576294
Run: 1984, exploration: 0.00, score: 453.64313554224543, time: 353.91655111312866
Run: 2001, exploration: 0.00, score: 436.3938620373477, time: 357.23840141296387
Run: 2015, exploration: 0.00, score: 433.60548956221777, time: 359.33231711387634
Run: 8, exploration: 0.00, score: 121.36892799567248, time: 7.859992265701294
Run: 36, exploration: 0.00, score: 172.1542006196396, time: 11.144716501235962
Run: 62, exploration: 0.00, score: 207.18803784773908, time: 14.179783582687378
Run: 123, exploration: 0.00, score: 246.3474121057873, time: 26.15049982070923
Run: 157, exploration: 0.00, score: 270.78022599879534, time: 30.05502152442932
Run: 182, exploration: 0.00, score: 290.260412158643, time: 33.205726861953735
Run: 223, exploration: 0.00, score: 293.99677170076575, time: 42.87869381904602
Run: 262, exploration: 0.00, score: 301.36646156008027, time: 46.92027950286865
Run: 287, exploration: 0.00, score: 296.9951498140421, time: 50.02835488319397
Run: 36, exploration: 0.00, score: 199.95074754806, time: 11.063160181045532
Run: 23, exploration: 0.00, score: 146.03366833989088, time: 8.655059576034546
Run: 13, exploration: 0.00, score: 205.3681008472113, time: 7.653218984603882
Run: 48, exploration: 0.00, score: 223.5685647435245, time: 11.302016496658325
Run: 86, exploration: 0.00, score: 241.25206111581943, time: 14.963951110839844
Run: 119, exploration: 0.00, score: 252.68110573344504, time: 24.782708883285522
Run: 154, exploration: 0.00, score: 281.11003972142004, time: 28.41758418083191
Run: 180, exploration: 0.00, score: 278.28414483266783, time: 31.627000093460083
Run: 239, exploration: 0.00, score: 281.80879051940127, time: 42.18307018280029
Run: 274, exploration: 0.00, score: 286.96314090890985, time: 46.059338092803955
Run: 296, exploration: 0.00, score: 281.4332244642189, time: 49.50123119354248
Run: 335, exploration: 0.00, score: 274.40450808971445, time: 57.76001477241516
Run: 375, exploration: 0.00, score: 297.3856882010477, time: 61.98319697380066
Run: 400, exploration: 0.00, score: 293.29211074867374, time: 65.40466332435608
Run: 465, exploration: 0.00, score: 278.04925660878433, time: 75.85350632667542
Run: 494, exploration: 0.00, score: 273.36900961778423, time: 79.5036268234253
Run: 511, exploration: 0.00, score: 274.78019635617176, time: 82.43763279914856
Run: 557, exploration: 0.00, score: 274.28791790886197, time: 90.92240333557129
Run: 585, exploration: 0.00, score: 304.2488433530106, time: 94.25178456306458
Run: 603, exploration: 0.00, score: 305.0270911756267, time: 97.02362990379333
Run: 661, exploration: 0.00, score: 318.988647672505, time: 106.63486623764038
Run: 692, exploration: 0.00, score: 328.46822805581803, time: 110.59154915809631
Run: 711, exploration: 0.00, score: 328.88454941408924, time: 113.23866677284241
Run: 763, exploration: 0.00, score: 309.1278259854036, time: 121.71285271644592
Run: 789, exploration: 0.00, score: 321.76674110031837, time: 125.58052158355713
Run: 813, exploration: 0.00, score: 323.57926635119514, time: 128.98144221305847
Run: 862, exploration: 0.00, score: 341.15852436612766, time: 137.72806692123413
Run: 882, exploration: 0.00, score: 337.5611345456841, time: 141.0919828414917
Run: 902, exploration: 0.00, score: 341.5159342749733, time: 144.07520508766174
Run: 964, exploration: 0.00, score: 333.2039521231379, time: 153.34984016418457
Run: 984, exploration: 0.00, score: 341.01983506261143, time: 156.74536657333374
Run: 999, exploration: 0.00, score: 336.69697777134417, time: 159.21808671951294
Run: 1059, exploration: 0.00, score: 336.07329790290515, time: 168.31962990760803
Run: 1079, exploration: 0.00, score: 337.98581916122714, time: 171.68332052230835
Run: 1097, exploration: 0.00, score: 323.37355797962135, time: 174.64381098747253
Run: 1152, exploration: 0.00, score: 332.8889926201677, time: 183.63936233520508
Run: 1169, exploration: 0.00, score: 342.8613137069781, time: 186.85512566566467
Run: 1192, exploration: 0.00, score: 363.0326930053224, time: 190.1626570224762
Run: 1248, exploration: 0.00, score: 379.412896317193, time: 199.26225876808167
Run: 1275, exploration: 0.00, score: 365.93472364407864, time: 202.79789185523987
Run: 1287, exploration: 0.00, score: 351.957775076538, time: 205.40404391288757
Run: 1335, exploration: 0.00, score: 352.4690403705076, time: 212.87401175498962
Run: 1358, exploration: 0.00, score: 357.5746432183253, time: 216.69530820846558
Run: 1380, exploration: 0.00, score: 364.6482570786059, time: 220.2645525932312
Run: 1469, exploration: 0.00, score: 396.3367341205287, time: 237.05989122390747
Run: 1494, exploration: 0.00, score: 425.08209409619093, time: 240.4941532611847
Run: 1509, exploration: 0.00, score: 413.8058812657431, time: 243.24694871902466
Run: 1556, exploration: 0.00, score: 396.97824112508755, time: 251.81624221801758
Run: 1580, exploration: 0.00, score: 400.039646530227, time: 255.45031476020813
Run: 1596, exploration: 0.00, score: 400.50745700436113, time: 258.5141634941101
Run: 1685, exploration: 0.00, score: 401.57987086328063, time: 276.62821316719055
Run: 1703, exploration: 0.00, score: 399.19699645881457, time: 279.64754843711853
Run: 1724, exploration: 0.00, score: 405.46428829981676, time: 282.37982654571533
Run: 1779, exploration: 0.00, score: 416.6470782272336, time: 292.7164580821991
Run: 1797, exploration: 0.00, score: 409.3420444457604, time: 296.5020852088928
Run: 1812, exploration: 0.00, score: 424.21069210018544, time: 299.68560099601746
Run: 1926, exploration: 0.00, score: 464.4284544002493, time: 322.7873728275299
Run: 1944, exploration: 0.00, score: 475.9488657644483, time: 325.8033471107483
Run: 1959, exploration: 0.00, score: 462.5990440389347, time: 328.66303849220276
Run: 2059, exploration: 0.00, score: 457.3534001492278, time: 348.8861355781555
Run: 2078, exploration: 0.00, score: 465.00416592925546, time: 352.59098768234253
Run: 2091, exploration: 0.00, score: 480.6914680704825, time: 355.2251396179199
Run: 2151, exploration: 0.00, score: 443.89927371923864, time: 368.8683478832245
Run: 2168, exploration: 0.00, score: 461.14098097250877, time: 372.2182250022888
Run: 2177, exploration: 0.00, score: 464.47979264705117, time: 374.81648302078247
Run: 2273, exploration: 0.00, score: 485.6713006271253, time: 396.1789815425873
Run: 2286, exploration: 0.00, score: 481.5462260917529, time: 398.98346495628357
Run: 2300, exploration: 0.00, score: 486.7512524060208, time: 401.6006257534027
Run: 2356, exploration: 0.00, score: 472.71396895850194, time: 416.41954159736633
Run: 2370, exploration: 0.00, score: 462.27255552407985, time: 419.159056186676
Run: 2383, exploration: 0.00, score: 481.62912591514913, time: 422.0459954738617
Run: 2444, exploration: 0.00, score: 510.7995395917887, time: 436.6387891769409
Run: 2459, exploration: 0.00, score: 526.0338943253239, time: 439.860538482666
Run: 2464, exploration: 0.00, score: 516.6070248156965, time: 441.86653900146484
Run: 2514, exploration: 0.00, score: 491.8926247053602, time: 453.85209822654724
Run: 2523, exploration: 0.00, score: 511.26656966634596, time: 456.52101159095764
Run: 2533, exploration: 0.00, score: 495.8212921583635, time: 459.11339950561523
Run: 2725, exploration: 0.00, score: 555.6956307691172, time: 513.8783390522003
Run: 2737, exploration: 0.00, score: 545.3677264038078, time: 516.901008605957
Run: 2743, exploration: 0.00, score: 553.0219106155513, time: 519.0560038089752
Run: 2840, exploration: 0.00, score: 593.2815165871375, time: 550.8505520820618
Run: 2845, exploration: 0.00, score: 596.5714090223137, time: 553.7322242259979
Run: 2849, exploration: 0.00, score: 600.2778237115158, time: 556.0482335090637
Run: 87, exploration: 0.00, score: 219.7200506418202, time: 18.262190103530884
Run: 95, exploration: 0.00, score: 241.04511340684775, time: 21.266173601150513
Run: 109, exploration: 0.00, score: 247.1080444085343, time: 23.323445796966553
Run: 177, exploration: 0.00, score: 273.4709368325411, time: 31.51807999610901
Run: 188, exploration: 0.00, score: 286.05038260729555, time: 34.58638262748718
Run: 196, exploration: 0.00, score: 284.32047849238825, time: 36.60240602493286
Run: 276, exploration: 0.00, score: 299.36007795259735, time: 46.925806283950806
Run: 290, exploration: 0.00, score: 299.85069488787366, time: 50.120259284973145
Run: 299, exploration: 0.00, score: 300.1014423996147, time: 52.65672779083252
Run: 359, exploration: 0.00, score: 302.2057478249576, time: 59.814329385757446
Run: 385, exploration: 0.00, score: 295.89873418573836, time: 63.56284213066101
Run: 393, exploration: 0.00, score: 292.4638020317231, time: 66.35533738136292
Run: 446, exploration: 0.00, score: 294.9126131690741, time: 74.77448439598083
Run: 469, exploration: 0.00, score: 303.36294190064126, time: 78.12722563743591
Run: 486, exploration: 0.00, score: 303.7380028271234, time: 80.61062979698181
Run: 542, exploration: 0.00, score: 296.1430589987589, time: 90.13385844230652
Run: 570, exploration: 0.00, score: 305.2305649647682, time: 94.13114476203918
Run: 592, exploration: 0.00, score: 313.5051565052997, time: 97.34861207008362
Run: 661, exploration: 0.00, score: 322.38705251527534, time: 107.9158706665039
Run: 681, exploration: 0.00, score: 331.6628780873457, time: 111.40062975883484
Run: 703, exploration: 0.00, score: 318.9895923280234, time: 114.50078821182251
Run: 775, exploration: 0.00, score: 336.7679914244373, time: 126.20181059837341
Run: 794, exploration: 0.00, score: 343.090036342499, time: 129.61423873901367
Run: 808, exploration: 0.00, score: 334.11832009401326, time: 132.1387288570404
Run: 857, exploration: 0.00, score: 339.0954550355678, time: 139.92696571350098
Run: 886, exploration: 0.00, score: 331.9071551035124, time: 144.09276747703552
Run: 903, exploration: 0.00, score: 340.07274052160193, time: 146.730530500412
Run: 955, exploration: 0.00, score: 355.9365835513843, time: 156.1306734085083
Run: 987, exploration: 0.00, score: 348.2433794713043, time: 160.17437171936035
Run: 1006, exploration: 0.00, score: 361.62323539053557, time: 163.43001341819763
Run: 1057, exploration: 0.00, score: 346.9861373723348, time: 172.11675357818604
Run: 1080, exploration: 0.00, score: 345.7949240065656, time: 175.4777069091797
Run: 1093, exploration: 0.00, score: 337.30350549091906, time: 178.3218650817871
Run: 1171, exploration: 0.00, score: 346.67146209862295, time: 190.4984929561615
Run: 1192, exploration: 0.00, score: 357.11928404896844, time: 194.09564542770386
Run: 1208, exploration: 0.00, score: 347.950407833411, time: 197.30887246131897
Run: 1258, exploration: 0.00, score: 371.24952784592244, time: 205.15430545806885
Run: 1274, exploration: 0.00, score: 362.8741141919229, time: 208.05840587615967
Run: 1290, exploration: 0.00, score: 355.41260245040525, time: 211.1386001110077
Run: 1337, exploration: 0.00, score: 358.55568472931606, time: 218.68353843688965
Run: 1354, exploration: 0.00, score: 361.43982966709274, time: 221.2358512878418
Run: 1370, exploration: 0.00, score: 361.28424259431813, time: 224.34067630767822
Run: 1496, exploration: 0.00, score: 386.9668038155011, time: 245.76527333259583
Run: 1519, exploration: 0.00, score: 376.9654218197542, time: 249.1174077987671
Run: 1535, exploration: 0.00, score: 387.2323461102676, time: 252.44655799865723
Run: 1600, exploration: 0.00, score: 401.89116323577093, time: 264.2281427383423
Run: 1614, exploration: 0.00, score: 400.2438504925574, time: 267.0585753917694
Run: 1626, exploration: 0.00, score: 399.29654665402325, time: 269.54375886917114
Run: 1729, exploration: 0.00, score: 378.11374779797455, time: 288.6070342063904
Run: 1760, exploration: 0.00, score: 380.2510579502866, time: 292.5414516925812
Run: 1771, exploration: 0.00, score: 386.12971166534305, time: 295.40636253356934
Run: 1823, exploration: 0.00, score: 401.70224480279273, time: 305.2097589969635
Run: 1846, exploration: 0.00, score: 407.8606484438772, time: 308.8157424926758
Run: 1861, exploration: 0.00, score: 404.928390686126, time: 312.21516942977905
Run: 1952, exploration: 0.00, score: 427.07214316024147, time: 329.37374663352966
