1, 0.75, 152, 4.376495599746704
2, 0.74625, 84, 10.216831922531128
3, 0.74251875, 76, 16.10550832748413
4, 0.73880615625, 80, 21.953888416290283
5, 0.73511212546875, 81, 27.962660551071167
6, 0.7314365648414063, 54, 33.7784788608551
7, 0.7277793820171993, 64, 40.16272211074829
8, 0.7241404851071133, 186, 47.25638437271118
9, 0.7205197826815777, 57, 52.95733165740967
10, 0.7169171837681698, 57, 58.82506251335144
11, 0.713332597849329, 201, 65.67928624153137
12, 0.7097659348600823, 202, 72.22074246406555
13, 0.706217105185782, 44, 78.17692112922668
14, 0.702686019659853, 90, 83.91813683509827
15, 0.6991725895615537, 102, 90.33104252815247
16, 0.6956767266137459, 76, 96.25444865226746
17, 0.6921983429806772, 71, 102.05861330032349
18, 0.6887373512657737, 74, 107.94663524627686
19, 0.6852936645094448, 451, 116.64114880561829
20, 0.6818671961868976, 56, 122.78932523727417
21, 0.6784578602059631, 198, 129.74007773399353
22, 0.6750655709049332, 86, 135.52899813652039
23, 0.6716902430504086, 358, 143.59305334091187
24, 0.6683317918351566, 55, 149.2452642917633
25, 0.6649901328759807, 219, 156.17353415489197
26, 0.6616651822116009, 1000, 170.45286464691162
27, 0.6583568563005429, 1000, 184.93578600883484
28, 0.6550650720190402, 580, 195.36049818992615
29, 0.651789746658945, 147, 201.97560143470764
30, 0.6485307979256503, 827, 215.81837391853333
31, 0.645288143936022, 395, 224.42954874038696
32, 0.6420617032163418, 105, 231.06058502197266
33, 0.6388513947002601, 248, 238.87238073349
34, 0.6356571377267588, 1000, 254.34642791748047
35, 0.632478852038125, 1000, 269.9266881942749
36, 0.6293164577779344, 1000, 284.8167757987976
37, 0.6261698754890448, 1000, 300.5192210674286
38, 0.6230390261115996, 780, 313.9184105396271
39, 0.6199238309810415, 889, 328.2553856372833
40, 0.6168242118261363, 1000, 343.3651943206787
41, 0.6137400907670056, 1000, 359.76995372772217
42, 0.6106713903131706, 670, 372.61686992645264
43, 0.6076180333616048, 149, 379.49708795547485
44, 0.6045799431947968, 513, 389.9817593097687
45, 0.6015570434788228, 79, 396.15996837615967
46, 0.5985492582614287, 202, 403.4546768665314
47, 0.5955565119701215, 462, 414.0352523326874
48, 0.5925787294102709, 38, 419.9303216934204
49, 0.5896158357632195, 1000, 435.67449975013733
50, 0.5866677565844034, 647, 448.42390966415405
51, 0.5837344178014814, 1000, 464.8088800907135
52, 0.580815745712474, 460, 475.4345328807831
53, 0.5779116669839116, 226, 482.9121642112732
54, 0.5750221086489921, 1000, 500.24421858787537
55, 0.5721469981057471, 1000, 518.2916765213013
56, 0.5692862631152183, 388, 527.7492573261261
57, 0.5664398317996423, 439, 538.4743754863739
58, 0.5636076326406441, 1000, 555.7412724494934
59, 0.5607895944774408, 1000, 572.4255180358887
60, 0.5579856465050536, 865, 587.9577224254608
61, 0.5551957182725283, 989, 604.7404568195343
62, 0.5524197396811656, 1000, 622.9703459739685
63, 0.5496576409827598, 219, 630.7926509380341
64, 0.546909352777846, 1000, 649.1243233680725
65, 0.5441748060139568, 1000, 667.7644202709198
66, 0.541453931983887, 1000, 684.9762215614319
67, 0.5387466623239676, 1000, 702.0619354248047
68, 0.5360529290123478, 1000, 720.5043985843658
69, 0.533372664367286, 1000, 739.4122958183289
70, 0.5307058010454496, 1000, 757.9474875926971
71, 0.5280522720402224, 1000, 775.5294890403748
72, 0.5254120106800213, 1000, 793.6878736019135
73, 0.5227849506266212, 1000, 812.3953137397766
74, 0.5201710258734881, 1000, 831.2496328353882
75, 0.5175701707441206, 1000, 849.7847204208374
76, 0.5149823198904, 1000, 868.6861040592194
77, 0.512407408290948, 1000, 886.9772937297821
78, 0.5098453712494933, 489, 898.861569404602
79, 0.5072961443932458, 1000, 917.8483004570007
80, 0.5047596636712796, 791, 934.7234599590302
81, 0.5022358653529232, 1000, 953.3241384029388
82, 0.49972468602615855, 1000, 971.8488757610321
83, 0.49722606259602775, 1000, 990.7082941532135
84, 0.49473993228304763, 1000, 1010.1497616767883
85, 0.4922662326216324, 1000, 1030.4942739009857
86, 0.48980490145852423, 1000, 1049.9705889225006
87, 0.4873558769512316, 1000, 1071.284904241562
88, 0.48491909756647544, 333, 1081.5272307395935
89, 0.4824945020786431, 886, 1101.1215152740479
90, 0.48008202956824986, 1000, 1120.5193333625793
91, 0.4776816194204086, 1000, 1140.7685821056366
92, 0.47529321132330654, 1000, 1160.9034597873688
93, 0.47291674526669003, 1000, 1182.464191198349
94, 0.47055216154035656, 478, 1194.6604614257812
95, 0.46819940073265476, 812, 1212.581589460373
96, 0.46585840372899145, 1000, 1233.403243780136
97, 0.4635291117103465, 1000, 1253.9794721603394
98, 0.46121146615179476, 1000, 1274.657764673233
99, 0.4589054088210358, 235, 1283.4529266357422
100, 0.45661088177693065, 603, 1298.3703858852386
